dataset,file,time,k,alpha,samples,hits,misses
data1,human,3.764,3,0.1,16362,16124,238
data1,ai,3.396,3,0.1,18141,16506,1635
data1,human,3.385,3,0.3,16362,16122,240
data1,ai,3.383,3,0.3,18141,16491,1650
data1,human,3.384,3,0.5,16362,16121,241
data1,ai,3.433,3,0.5,18141,16489,1652
data1,human,3.386,3,0.7,16362,16119,243
data1,ai,3.437,3,0.7,18141,16488,1653
data1,human,3.56,3,0.9,16362,16119,243
data1,ai,3.402,3,0.9,18141,16487,1654
data1,human,4.172,4,0.1,16362,16252,110
data1,ai,4.408,4,0.1,18141,17220,921
data1,human,4.082,4,0.3,16362,16249,113
data1,ai,4.224,4,0.3,18141,17202,939
data1,human,4.119,4,0.5,16362,16246,116
data1,ai,4.253,4,0.5,18141,17198,943
data1,human,4.058,4,0.7,16362,16242,120
data1,ai,4.692,4,0.7,18141,17190,951
data1,human,4.265,4,0.9,16362,16241,121
data1,ai,4.201,4,0.9,18141,17188,953
data1,human,6.668,5,0.1,16362,16322,40
data1,ai,6.8,5,0.1,18141,17650,491
data1,human,5.838,5,0.3,16362,16317,45
data1,ai,5.572,5,0.3,18141,17635,506
data1,human,5.836,5,0.5,16362,16315,47
data1,ai,5.957,5,0.5,18141,17629,512
data1,human,6.808,5,0.7,16362,16313,49
data1,ai,5.955,5,0.7,18141,17622,519
data1,human,6.14,5,0.9,16362,16311,51
data1,ai,6.445,5,0.9,18141,17615,526
data1,human,8.799,6,0.1,16362,16352,10
data1,ai,8.061,6,0.1,18141,17878,263
data1,human,8.842,6,0.3,16362,16349,13
data1,ai,7.915,6,0.3,18141,17855,286
data1,human,8.097,6,0.5,16362,16348,14
data1,ai,7.943,6,0.5,18141,17842,299
data1,human,8.155,6,0.7,16362,16347,15
data1,ai,8.003,6,0.7,18141,17828,313
data1,human,8.024,6,0.9,16362,16346,16
data1,ai,7.863,6,0.9,18141,17819,322
data1,human,10.274,7,0.1,16362,16357,5
data1,ai,9.677,7,0.1,18141,18008,133
data1,human,10.354,7,0.3,16362,16357,5
data1,ai,9.798,7,0.3,18141,17981,160
data1,human,10.438,7,0.5,16362,16358,4
data1,ai,10.179,7,0.5,18141,17966,175
data1,human,10.178,7,0.7,16362,16355,7
data1,ai,9.906,7,0.7,18141,17946,195
data1,human,10.175,7,0.9,16362,16355,7
data1,ai,9.629,7,0.9,18141,17938,203
data1,human,11.969,8,0.1,16362,16356,6
data1,ai,10.564,8,0.1,18141,18081,60
data1,human,10.956,8,0.3,16362,16357,5
data1,ai,10.471,8,0.3,18141,18055,86
data1,human,10.922,8,0.5,16362,16357,5
data1,ai,10.719,8,0.5,18141,18044,97
data1,human,11.123,8,0.7,16362,16357,5
data1,ai,10.54,8,0.7,18141,18034,107
data1,human,10.97,8,0.9,16362,16358,4
data1,ai,10.505,8,0.9,18141,18019,122
data1,human,20.685,9,0.1,16362,16356,6
data1,ai,19.258,9,0.1,18141,18107,34
data1,human,20.393,9,0.3,16362,16355,7
data1,ai,19.138,9,0.3,18141,18095,46
data1,human,20.564,9,0.5,16362,16356,6
data1,ai,19.156,9,0.5,18141,18081,60
data1,human,20.446,9,0.7,16362,16357,5
data1,ai,19.139,9,0.7,18141,18067,74
data1,human,20.67,9,0.9,16362,16357,5
data1,ai,21.685,9,0.9,18141,18059,82
data1,human,24.451,10,0.1,16362,16354,8
data1,ai,23.127,10,0.1,18141,18124,17
data1,human,24.391,10,0.3,16362,16354,8
data1,ai,23.334,10,0.3,18141,18109,32
data1,human,26.259,10,0.5,16362,16354,8
data1,ai,24.488,10,0.5,18141,18098,43
data1,human,26.577,10,0.7,16362,16355,7
data1,ai,24.672,10,0.7,18141,18090,51
data1,human,25.997,10,0.9,16362,16356,6
data1,ai,25.034,10,0.9,18141,18085,56
data2,human,11.387,3,0.1,53931,53828,103
data2,ai,11.937,3,0.1,100000,98115,1885
data2,human,11.497,3,0.3,53931,53805,126
data2,ai,11.749,3,0.3,100000,98227,1773
data2,human,11.371,3,0.5,53931,53793,138
data2,ai,11.119,3,0.5,100000,98275,1725
data2,human,11.326,3,0.7,53931,53780,151
data2,ai,11.225,3,0.7,100000,98301,1699
data2,human,10.917,3,0.9,53931,53765,166
data2,ai,11.103,3,0.9,100000,98318,1682
data2,human,13.802,4,0.1,53931,53871,60
data2,ai,14.014,4,0.1,100000,98902,1098
data2,human,13.129,4,0.3,53931,53869,62
data2,ai,14.718,4,0.3,100000,98964,1036
data2,human,13.991,4,0.5,53931,53865,66
data2,ai,14.039,4,0.5,100000,99003,997
data2,human,13.772,4,0.7,53931,53861,70
data2,ai,14.599,4,0.7,100000,99045,955
data2,human,14.074,4,0.9,53931,53860,71
data2,ai,14.363,4,0.9,100000,99081,919
data2,human,20.102,5,0.1,53931,53931,0
data2,ai,19.348,5,0.1,100000,99925,75
